Os seus níveis de sexualidade são normalmente mais elevados do que dos outros à sua volta,Elegbara
É lhe fácil ser charmoso(a). Em situações sociais você tem sempre um certo charme,Yemanja
Poder-se-ia dizer que você tem algumas tendencias dondocas.,Yemanja
Você é perfeccionista consigo com os outros e em tudo o que faz,Oxossi
Sente-se compelido(a) a julgar e dizer de sua justiça quando a situação assim o indica,Xango
Gosta de cuidar do seu lar e tem tendencia a ser arrumado(a),Yemanja
Gosta de cozinhar e de servir a sua comida para outros,Yemanja
Há quem diga que tem a mania das limpezas,Nana
Pode falhar á primeira ou á segunda mas raramente desiste,Ogum
Consegue manter o foco quando sabe o que quer,Oxumare
Tem objectivos a longo prazo e de por onde der vai contornar o que for necessário para os atingir,Oxum
Gosta de receber pessoas e de convívio,Yemanja
Tem olho para o detalhe e gosta de minúcia,Oxala
Dançar faz-lhe bem e você gosta de o fazer,Iansa
Música é essêncial para a sua vida,Ewa
Ler bons livros e aprender algo novo é algo que está sempre presente,Oxossi
Gosta de fazer negócios e gosta de regatear,Elegbara
É lhe fácil comunicar com os outros e gosta de o fazer,Elegbara
Estar em frente a uma plateia ou situações em que tenha de falar com o público é algo que lhe agrada,Iansa
Desporto seja de que forma seja é importante para si,Ogum
Quando fala tende a usar linguagem eloquente,Xango
Gosta de tecnologia e usa no seu dia a dia.,Ogum
Tem memória de elefante e consegue lembrar-se de situações que outros já esqueceram,Oxala
Luta pelo que que quer ou julga correcto. Há quem diga que devia aprender a escolher as suas lutas,Ogum
Você tem imenso jogo de cintura o que ajuda a navegar situações interpessoais complicadas,Oxum
Você tem mente aberta para novos estilos de vida ou correntes de pensamento. Tem uma certa tendencia para seguir diferentes estilos de vida,Oxumare
Se há algo novo que outros ainda nao entendem você tem tendencia a estar ao corrente. Há quem lhe chame progressista,Oxumare
Fez varias mudancas radicais na sua vida e quando o faz e completamente diferente,Oxumare
Sente que há uma certa duplicidade na sua personalidade,Oxumare
É um pouco exibicionista e gosta de mostrar que nao tem inibições,Oxumare
Ter poder é algo que o(a) atrai muito,Xango
Em situações de grupo tende a ser lider,Ogum
Pessoas à sua volta consideram que você é encantador(ar),Ossaim
Antes de julgar os outros você poe-se no seu lugar e compreende as suas acções sem fazer conclusões,Oba
Há quem diga que você é um pouco razinza.,Nana
Adora comer. Seja o que for.. você come,Tempo
Tem tendencia para a gulodice,Xango
Tende a exagerar o que diz e o que faz,Xango
É lhe facil manipular os outros e situaões,Elegbara
Não consegue ficar em silêncio quando algo é injusto,Iansa
Tem tendencia a sentir que é vitima de outros,Oxum
Gosta de uma boa fofoca.,Yemanja
Tem certos caprichos. As coisas teem de ser como você gosta seja um café em chavena quente com uma pinga de leite frio ou outras situações semelhantes,Oxum
Tem tendencia à preguiça,Tempo
Não gosta de mostrar que não pode adquirir certas coisas e tende a viver acima das suas possibilidades.,Yemanja
Há quem lhe chame teimoso(a) e você sabe que é,Oxala
Tem tendencia a ser analítico o que lhe dá vantagem em certas profissões,Ogum
Não é que seja dissimulado(a) mas é lhe fácil mostrar apenas o que quer aos outros.,Oxum
Não há nada como um bom segredo. Você gosta de manter as suas cartas junto ao peito,Oxum
Lealdade é algo crítico para si. Você é leal aos outros e a causas,Ogum
Tende a guardar rancor e é lhe difícil largar o passado,Yemanja
Pessoas á sua volta consideram-no(a) enigmático(a) ou misterioso(a),Ossaim
Nada como uma boa oportunidade. Você consegue detectar uma oportunidade se não se acanhar em segui-la,Oxumare
Pessoas à sua volta consideram-no(a) ciumento(a),Iansa
Tende a se manter imparcial em situações entre pessoas,Oba
Tem tendencia a ser paternalista. Embora nao seja a sua intenção isto poderá já lhe ter causado problemas,Oxala
O seu sentido de responsabilidade é imenso e você tem tendencia a tomar as responsabilidades dos outros,Nana
Há assim uma certa infantilidade em si e você gosta de a mostar,Oxala
Há quem lhe chame ingénua(o) e você tem tendencia a acreditar nos outros(as),Oba
Você é obervador(a) e gosta de se colocar nessa posição,Oxossi
Há quem diga que você tem tendencia à controvérsia,Iansa
Aprecia a arte do cinema e gosta de ver filmes com boa fotografia,Ifa
A liberdade é algo essêncial para si e se tiver de mudar de casa ou viajar não tem qualquer problema para si pois gosta de viver com o essencial,Ifa
Já lhe chamaram de intriguista e você tem de facto tendencia em se colocar em situações que levam a isso,Elegbara
Gosta de filosofar sobre a vida e outros temas,Oxala
Considera-se esperto(a) e tem astúcia para lidar com situações do dia a dia que outros acham complicadas,Elegbara
Gosta de estudar e obter conhecimento,Oxossi
Você é frontal e gosta de dizer o que pensa,Iansa
A sua moral é alta e gosta de levar os outros à moralidade,Nana
Você gosta de rotina,Nana
Gosta de educar os outros,Nana
Coisas simples e vida simples é como você gosta,Ifa
Ideias e inspirações nao lhe faltam,Ifa
Tem tendencia à impulsividade,Iansa
Pessoas à sua volta consideram que você tem um efeito calmante,Tempo
Você é calmo(a),Oxossi
Faça amor e não guerra é um mantra seu,Oxala
Tem tendencia a evitar confrontos a todo o custo,Obaluaie
Jogos de estratégia e pensar em planos é algo que voce gosta,Ogum
Toma decisões sem que as suas emoções interfiram com facildade,Ogum
Gosta de tomar decisões,Ogum
Gosta de estar sozinho(a),Ossaim
Tende a mudar de opinião com facilidade,Ewa
Tem dificuldade a entender comportamentos e piadas sexuais,Ewa
Você é possessivo(a) com o que lhe pertence e com os seus,Yemanja
Tem uma certa tendencia à inveja,Oxum
Tem tendencia a não conseguir guardar segredos,Tempo
Gosta de pesquisar assuntos,Tempo
É muito ponderado(a) e pode demorar algum tempo a tomar decisões,Tempo
Há quem diga que é desleixado(a),Tempo
Gosta de trabalhar e as pessoas à sua volta consideram-no(a) muito trabalhador(a),Oba
Gosta de ter valores e de os defender,Oba
Tende a lutar por causas perdidas,Oba
Os seus amores tendem a ser platonicos,Oba
Para si homens e mulher sao iguais e ter comportamentos masculinos aplica-se a ambos,Oba
Igualdade de géneros é super importante para si,Oba
Tende a ser muito intuitivo e é posssével que pratique jogos de adivinhação,Ifa
O seu comportamento é um pouco espalhafatoso,Iansa
Há quem diga que você é um pouco desconectado(a) da realidade,Oxala
Você tem carisma e gosta de o usar,Iansa
É lhe fácil cativar pessoas à sua volta,Oxossi
Tem tendencia a ser autoritário(a) e gosta dessa posição,Xango
É por vezes irritável,Xango
Gosta de renovar e transformar o que o leva por exemplo a mudar a sua mobilia de sítio com frequência,Obaluaie
Há quem diga que tem imaturidade,Ewa
Você gosta mais de dar do que receber e as pessoas à sua volta dizem que e generoso(a),Oba
Existe bondade em suas acções e é muitas vezes altruísta,Oba
Tende a deixar-se levar pelo que outros dizem,Ewa
Gosta de imaginar como o futuro será,Oxala
